date,Swiss Performance Index SPI,SWX New SPI Index,SPI EXTRA,SPI Inhaber mit Div.-Korr,SPI Namen mit Div.-Korr,SPI Inhaber + PS mit Div Kor,SPI PS mit Div.-Korr,SPI Small Companies mit Div,SPI Middle Companies mit Div.K,SPI Large Companies mit Div.Kor,SPI Small + Middle C. mit Div.,SPI Large+Middle Comp mit Div Korr,All Share SWI mit Div. Korr.,SPI ex SLI,hsbng,gold,SBI For AAA-BBB M 1-5,SBI For AAA-BBB M 5-10,SBI Dom Gov M 3-7,SBI Dom Gov M 7-15,SBI Dom Gov M 1-3,SXI Real Estate Broad,SXI Real Estate Shares Broad,SXI Real Estate Funds Broad,sandp500,jpm,tsla,msft,nvda,googl,apple,hon,btc,eth,sol,xrp
2016-05-09,0.012687852953332666,0.012685633780065394,0.00829920386585,0.003223258543150833,0.012610296801329102,0.013036539627686201,0.0145102020564543,0.0021662754138690003,0.0089327472967605,0.013627638847739904,0.0082875109066218,0.012872471168618125,0.01257885684308046,0.008194022867103901,1.3713802229226024e-16,0.0,-0.0001052908661146,0.0018784387651444405,0.00021244954403240005,0.0013621251254727,-0.0015872050215678,0.0036379820051699006,-0.0062797867650747005,0.0074617031157593,0.0038639193842565003,-0.006514633000000001,0.0,0.013600347,0.14835168099999999,-0.0004827000000000017,-0.024013421999999996,-0.005110537,-0.013819790198658597,0.1835776508996998,0.0,-0.06070266683848869
2016-05-16,0.0169694894324751,0.016971443753258,0.0127583166557101,0.006457635959589599,0.0173578588552199,0.0152487850292212,0.016548969352486398,0.0153885044587747,0.012203238505532558,0.017913767714162,0.012506819898826599,0.0169959629331717,0.0169209882905542,0.0146178496137458,-0.0009778995498636,0.0,-0.0013697910576562,-0.0016993877351227,-0.0018072614284917999,-0.0032079584812993,-0.0008556934694851,0.0012239602212827997,0.0009266184563929006,0.0013346169682111005,-0.0090505393347523,0.037050137,0.0,-0.009046335999999999,0.078577505,-0.004313803999999999,0.050619228,0.00017664999999999868,-0.022282554203177603,0.18648578873138605,0.0,-0.018915962695713703
2016-05-23,0.0263894162750051,0.0263848628594531,0.0122816045370992,0.0169219893731224,0.0216705470587762,0.0470347473000529,0.0513871398901095,0.013591097643778,0.0139923952515131,0.028997462245481203,0.013952115680241,0.0266046174225295,0.0264346484263831,0.0144559202031541,-0.00019569471686708173,0.0113344602952942,-0.00042185193622840003,-0.0008059822224693635,-0.00042571307582080003,0.000562136132048457,-0.0007340347772696999,0.0026102097745860993,0.007092589085417599,0.0008966176880420996,0.023605438632466,0.029783526999999997,0.0,0.033031972,0.034803468000000004,0.035244734,0.052474072,0.009756200999999999,0.1839675526286905,-0.05624164671983118,0.0,-0.027608560284551005
2016-05-30,-0.011845147730285699,-0.0118428161240279,-0.0034102339970713018,-0.0033767107480915546,-0.0118737091984255,-0.011721049119744574,-0.012911595663416386,0.0156593099514894,-0.005951226529741,-0.013510793807716099,-0.0038775382336155616,-0.012309661260084499,-0.011743667305457398,-0.0001647631533403561,0.0015644864831804643,0.0,0.0010542963549062,0.0050936171965854,0.0029761926730459,0.007757246304373599,-2.0003530082357557e-16,-0.0009085716190126996,-0.0015943534289653992,-0.0006428877084839,0.005919610664699699,-0.012147469000000001,0.0,-0.010181608000000002,0.012556994999999998,-0.015828246,-0.024513257,0.004015323,0.0923882026656988,0.09074695881342851,0.0,0.0036553397748812005
2016-06-06,-0.0464797643862701,-0.0464769821649959,-0.0386956325051787,-0.0390190257555429,-0.0458783526257129,-0.0490824394264551,-0.0505327354181998,-0.029990559007866603,-0.0421783831231329,-0.0476370000665332,-0.0409897813900872,-0.0467636030038575,-0.046599997810336094,-0.0332937671091062,0.00263453340652,0.0,0.0022104108784116,0.006131444987685197,0.0056093706906405,0.008408743818619701,0.0014675311426741,-0.0121416630017777,-0.015031503675830544,-0.011040527422009401,-0.014492419045401002,-0.012453445,0.0,-0.006003718000000001,-0.006042315000000003,-0.0036349779999999988,0.009250383999999999,0.016330814000000003,0.1847829180674111,0.23371317442898398,0.0,0.0094332347368465
2016-06-13,0.014581722337826801,0.0145762768024236,0.0124415778220692,0.02082134759836,0.017161841181838104,0.0032962255285327,0.0007334839361807025,0.007709915994483398,0.013182891665513001,0.0149890551193904,0.012647425871863403,0.014699899483075402,0.0145280142364624,0.0123783528828032,-0.0005848523414588002,0.0,-0.0011572248937533002,-0.0024835918389684995,-0.0023245995252428,-0.0032440587060736997,-0.0007334963654044,0.0079775441648057,0.0169589008379643,0.0044759848072182,0.0020133057918857995,-0.024739623,0.0,-0.026573732000000006,0.01119254,-0.040271413,-0.036056646,-0.006534866000000002,0.0455822403920809,-0.39661082331269687,0.0,0.12903397400764938
2016-06-20,-0.0424090216582344,-0.0424088429776828,-0.0564463225977406,-0.08115694798790751,-0.0453879905214402,-0.0292511090525265,-0.0218122896263171,-0.03650380486511565,-0.0597828979080031,-0.039253108939476,-0.057491917530527,-0.042510701800108505,-0.0422446588019317,-0.053662800675847305,0.0025318934549984546,0.0,0.00021050415823430004,0.0015086305386066,0.0041171871302698,0.008365607938279899,0.00036681543481559975,-0.007473743530504499,-0.0137832681889078,-0.0050249566921639,-0.040512030163674106,-0.043984789999999996,0.0,-0.006002397999999999,-0.021417801,-0.027422754999999997,-0.020453212,-0.025689445,-0.11783947957399199,0.15928843795675818,0.0,-0.034943806457931305
2016-06-27,0.0592356497454771,0.05923679257666571,0.0599695999589537,0.0626152610486436,0.05920465826882089,0.059369346327532095,0.058916559055972394,0.0485905347489192,0.0606958068077849,0.05918122872044199,0.059500339891784285,0.0594193481069668,0.05920004667318529,0.0579937361911773,-9.726207273139998e-05,-0.0139761287430844,0.00010523546444879997,0.0020374724681443087,0.0012634240467719,0.004469719262679701,0.0006110602084425,0.0326424521980193,0.04063761325686209,0.0295344634596062,0.0430529011792604,0.027471528,0.0,0.026340725000000002,0.02013273,0.035906340999999994,0.026310356,0.030680436000000002,0.04240859277743389,-0.190907786220538,0.0,0.09379603504683531
2016-07-04,0.0090297784553954,0.0090297179161485,0.009118759711407803,0.003972411579389996,0.010673845247877999,0.0018059400151230979,0.0015028231433627994,8.659456924959945e-05,0.008377380205693303,0.0093315843911795,0.007559657300931598,0.009182971785175398,0.008981709086323,0.009424826140115099,0.00019451468647200003,0.0,-0.00010523546444859999,0.0030925582411972,0.0007362608799593,0.0036705886813311,-0.0012224940397810998,-0.0002476711845112991,0.001893866622564697,-0.0010958587497021683,0.0230077995534556,0.009261647000000001,0.0,0.022038375,0.085992855,0.010546066,0.008204854000000001,0.019886735,-0.054099306841283695,-0.09235927049385032,0.0,-0.0728540515738275
2016-07-11,0.006132158126903901,0.0061339743226921,0.009329652276172901,-0.00041705457959250077,0.0095323535304393,-0.009007291867507,-0.010215327727898998,0.005943818177187601,0.0109231471853443,0.005238118817854199,0.0104345598533022,0.006136806026068101,0.0060091974682477,0.008185236101696601,-0.0026291460687391,0.0,-0.0022125068289072,-0.005218710707625899,-0.0051652462912919,-0.007433233239609701,-0.002694759102543,0.00890089089693,0.007672429987029301,0.0093888186360096,0.0138151149952764,0.037302919,0.0,0.026416668,0.035735333,0.024564212999999998,0.021488597999999998,0.0032763929999999994,0.0385385298226042,0.05355484847701688,0.0,-0.007993416757701901
2016-07-18,0.004535989696684401,0.004536312391907601,0.007032147978104099,-0.00881590087996,0.0087883155532202,-0.014801972757716199,-0.0156507266109406,0.009365751204220769,0.0063524339062415005,0.004095743295470224,0.006648074381737,0.0044530629832467,0.004447768373244278,0.008356246944806701,-0.0011707318410351954,0.0,-0.0014777287890675001,-0.0031977287863209996,-0.0029635923468862998,-0.004249967045487199,-0.0017186353358691,0.0046670504700363,0.0134020801895374,0.0011889549224438998,0.0007335014410711003,-0.0021837310000000004,0.0,0.052065789,0.036699656,0.031643313,-0.001215519,-0.030831980000000002,-0.028647212430579203,0.2262634262339056,0.0,-0.0370213032961806
2016-07-25,-0.01866686459606387,-0.018667688431192098,-0.00011272721591350059,0.0180703347242695,-0.020743567975228798,-0.009169729318807,-0.013107712952434899,0.0031237390760915,-0.0003637539112653996,-0.022613871482821603,-1.8946836314699504e-05,-0.0190510438809463,-0.018493754442414113,-0.0002857073967559992,-0.0001952552969203732,0.0129922532117584,-0.00010563566269799997,0.0013336298931503998,-0.0010605579528390999,-0.00023663971713670014,-0.000860426578804,-0.0034949162807153995,-0.0088406162357477,-0.001361384571574701,0.0010877281383658002,-0.0010936660000000005,0.0,0.0019426060000000004,0.04348900400000001,0.041357094000000004,0.05472845800000001,0.006208567000000001,-0.0759269501929427,-0.2347090662307646,0.0,-0.0559764830669455
2016-08-01,0.0188999941016856,0.0188996210247009,0.0161772299225814,0.0178527128054601,0.020962243009248798,0.009480601878965598,0.0082455651466978,0.014479562530913502,0.017293939899028,0.019299056512581,0.017024050747175,0.0189764041026598,0.0188531806837166,0.0153344930789082,-9.764194705800001e-05,0.0,-0.0003169739579606,8.884545339220003e-05,-0.0009554648001148,7.888612791550004e-05,-0.0008611675502988,-0.0011370623938446996,0.002200159826452987,-0.0024690020571032,0.004618860943631199,0.035775704000000005,0.0,0.022331686,0.019081237999999997,0.019509188,0.030896727,0.0003437660000000001,-0.025421274193862184,0.027387169505483325,0.0,0.0202000660486622
2016-08-08,0.017142339102488458,0.017143325056435142,0.019848240643922002,0.0291738032258092,0.018608471093553798,0.010370321615479199,0.007553557967585901,0.0111069757227086,0.022109970412128,0.016309124765076587,0.021060829001359197,0.017243324030160056,0.01697594339092178,0.019148034868399798,-9.765148193878454e-05,0.0,-0.00021137180378839998,0.0007992540721197999,-0.0011690314312926,7.887990538480013e-05,-0.0006155740422144999,0.0052699136296233,0.01605877439975786,0.0009273099175332112,0.0042369842659795,-0.014891675,0.0,-0.0003451239999999996,0.07988409099999999,0.00014872500000000016,0.006491685999999999,-0.0023228649999999995,-0.0411249337134046,-0.0024039069512365053,0.0,0.003010341305117103
2016-08-15,-0.0176199187738808,-0.017618561835127902,-0.01625581654107,-0.0034944590680984,-0.017763870973518604,-0.0169481529112954,-0.019001800299549003,-0.004152150222774001,-0.016995019014413703,-0.018013971066100802,-0.0157690859388743,-0.0178485642979044,-0.0176038861823076,-0.01477580954037675,-0.00029301167372786254,0.0,-0.00021141649127349999,-0.0011546832565973001,-0.0008510638811570999,-0.0020529024185725,-0.0007391893893311,-0.017726602309494,-0.0194199586999043,-0.0170353760264737,-0.0034348813383845,0.008233022999999999,0.0,-0.005538263,-0.012450280999999999,-0.009211568,0.010848685,8.608799999999936e-05,0.033821454461711996,-0.008729053143032808,0.0,-0.007438743818394301
2016-08-22,0.0028822840607823997,0.0028818952289189,0.0013438387943359997,-0.0137312234699158,0.0055112478199553,-0.009379378584215,-0.008711235728917702,0.0132382210543689,-1.131963495800011e-05,0.0032258455532265997,0.0012702740944554997,0.0027032083137111,0.0028124299451301,0.0012254569269180002,-0.00039081583301537074,-0.0489709136843015,-0.0006345177877860999,0.0007107320839338086,-0.0019175461292714998,-0.0017403690810029,-0.0011098095966158,-0.0004390096354271993,-0.0028212693518757,0.0005210422132787005,-0.0010359797581167007,0.005451255,0.0,0.0070903879999999996,-0.003701025999999998,-0.008073496,-0.022377225999999997,0.00549692,-0.021788151087139003,-0.012404780663382402,0.0,0.0215815551082004
2016-08-29,0.0149601086798581,0.0149590457301734,0.0133006564323389,0.0210253334424043,0.016697006355606697,0.006750778977121901,0.004547652147518201,0.009027824668567299,0.014867319124546599,0.015100402668376497,0.0142996222462725,0.015061981473066699,0.014879780496834,0.012671584840323,-0.0003909686297479161,0.0,-0.0006349206562497001,-0.0015109099439215305,-0.0022417943736185004,-0.0034898512576575,-0.00024679170905130004,0.004672862637116799,0.0119271922214318,0.0017426395451221998,0.0027937712533130615,0.018996862,0.0,-0.00622303,0.008028303,0.004590918000000001,0.007360168,-0.0030883020000000002,0.055037373445720204,0.0646193259155905,0.0,-0.0329927994131136
2016-09-05,-0.0138115369421709,-0.0138142452825708,-0.0194547491226313,-0.0189115894270608,-0.012954342235759201,-0.0178863033281101,-0.017726816170122,-0.005298900211820111,-0.0207660748197408,-0.0126550872978931,-0.0192580071384897,-0.0139588411338016,-0.0137717546822656,-0.0175459291882196,-0.00029332681706270005,0.0,-0.00031761156373059994,-0.0031179037329167004,-0.0035330051202652,-0.0080571613730055,-0.0014820306528855,-0.011114603469282001,-0.0176779129159081,-0.0084667456042998,-0.012629266333434001,-0.012524333000000002,0.0,-0.025642414,-0.04933405,-0.010584458000000001,-0.043637845,-0.038358463999999995,0.002721287797281203,0.014968039198065792,0.0,-0.005878605560863701
2016-09-12,0.001030682231224901,0.0010308901775704996,0.0118956474889421,0.0029955957449244,-0.0012802835809834004,0.011971681263491478,0.0133680220603423,0.0134819134506867,0.011547472424771901,-0.0012490807658798002,0.011738657046890002,0.000812477260681,0.0011441622922475003,0.0127511370713453,0.000977421639734708,0.0,-0.0004236390658570999,-0.0007140307336568593,0.00010724435636859996,-0.0008814456278056003,9.996344030316351e-17,0.0007863220408043997,0.0004629597237592008,0.0009011264689883997,-0.009269148948488777,-0.012531332,0.0,0.018332984,0.05427942299999999,0.011963937000000001,0.10824594400000001,0.019888388,0.0016164816183565,0.1033743399629011,0.0,0.15096206238730062
2016-09-19,-0.002183747553197002,-0.0021813332813970018,0.0009385008443666982,0.0224966829959133,-0.002852798724051007,0.0009339244446340995,-0.002463097109577799,0.0005961146903624001,0.0012092818059397017,-0.002905596259516101,0.001150680468553481,-0.0022327982392352994,-0.0021704902436234,0.000940627045886799,0.0009764672194683627,0.0,0.0005295207960635,0.0047209814668113,0.0039599773479995996,0.0106057371452014,-0.00037085110753220005,0.0017648272879999005,0.0007150618973404983,0.0021875927571441997,0.003257711936864499,0.021493274999999996,0.0,0.003139173000000001,0.033025867,0.021068079,-0.019418038999999998,0.014941258999999998,-0.0019452713931727011,-0.0281349197481986,0.0,0.149378015007689
2016-09-26,0.0018844096259118992,0.0018828787667463007,0.0097411239923442,-0.0017679155719453,0.0025349978300640993,-0.0011433720486702013,-0.0010443056998513996,0.0040948428355278,0.0096720722005776,0.00030562673263459994,0.009130434009693201,0.0018452353962522005,0.0018738134741826005,0.009261566435539801,0.0002927543324154,-0.0717352222233422,-0.0005295207960632001,-0.00017774617892489996,0.00032039301817320023,0.003958206561179,-0.0004946821767956999,0.0076861226998663,-0.0046711496217162005,0.012614247049438098,0.0070113815424748,-0.009862663000000004,0.0,0.0029557179999999995,0.053507933,-0.013465188,0.0030120849999999994,0.0052457050000000015,0.006703919815889901,0.0479093054496227,0.0,0.015696378435908907
2016-10-03,-0.00021643116311910113,-0.00021404109670730004,-0.004476890768533701,0.007931121990838801,0.00028749476071189984,-0.0025662113326251,-0.0042488826566745,-0.0053823134647305,-0.004060256676040799,0.0006512182154456998,-0.004188625243287499,-0.00012508867507409968,-0.0001279831834110996,-0.004532218829556901,-0.0010738518140341563,0.0,-0.000741800489693,-0.0058834186468417,-0.0025660230053401,-0.0082507409742397,-0.0008662830812152,-0.016797076696024184,-0.029328034184873203,-0.01187437185494,0.0011376092013625004,0.022569704000000003,0.0,0.003466226,-0.024674311999999997,-0.004175034,0.008894356,-0.08108148300000001,0.0111460376579061,-0.1348363418336291,0.0,-0.013800705108260918
2016-10-10,-0.019626271613562198,-0.0196260964070681,-0.0125914378302808,0.0112039784951925,-0.018228786901110797,-0.0261792131936852,-0.0323460607050707,-0.0036672706390572,-0.012144829801144601,-0.0214439884593413,-0.011321735327005302,-0.019909156583595503,-0.019757321641572997,-0.0125152028655502,9.767055728805277e-05,0.0,-0.0012729396011853,-0.0023272477385285,-0.0017143473608324,-0.0023927272541759996,-0.00012381600956789997,-0.0042755346151434,-0.0078026453069481,-0.0029098069198258995,-0.0173237964775846,-0.008700254,0.0,-0.0065961180000000015,-0.01294815,0.004846425000000001,0.030819481000000003,0.019080005,0.032110822931636994,0.0210020362678236,0.0,0.006506460678973706
2016-10-17,-0.0010367794396766994,-0.0010403704886911003,-0.0005923089017967004,-0.0024031893569877996,0.0003338378336593985,-0.0075237208040222995,-0.0083895757792486,0.0041005821518023,-0.00027889797486640045,-0.0012984256751217014,0.00014928042429280045,-0.0011296017802376003,-0.0010483774517647008,0.0016939596448536996,-0.00019535065504575695,0.0,-0.0004246735386044,0.0008957363551250072,-0.00021450021532259987,0.0009577780283611056,-0.0013629888734188,-0.0023312083656536996,0.008288295090521201,-0.0064552360490695,0.011608819822196692,0.014263914,0.0,0.038269138999999994,0.023216861000000002,0.023898058999999996,-0.008794797,-0.00036711700000000014,0.022535387721031298,-0.0030032766417155987,0.0,0.121175188564796
2016-10-24,-0.0179490828178457,-0.0179476151734381,-0.0054052688173043,-0.0056816129067369,-0.0191888809748699,-0.0120839296471126,-0.013172964061923902,-0.01356993094183,-0.005766737812226299,-0.0204820136594073,-0.0065277746494282,-0.0180278387632149,-0.017951452948431798,-0.011214471319981241,-0.0006840279740987933,-0.0128106169135538,-0.0012751037749322998,-0.0042169547933176,-0.0023625440542267007,-0.007848830938652402,-0.0006201550586353999,-0.0017746632562639602,-0.0044739879254590015,-0.0007112628771705003,-0.011773423069955,0.009011732,0.0,0.0035137489999999974,0.043743341000000005,-0.005475683,-0.025009987999999997,0.007952914,0.06972610147094291,-0.08458830096143949,0.0,-0.10077188919499208
2016-10-31,-0.011537739536498202,-0.011536313227903699,-0.009975794847659696,-0.005406248169341998,-0.011640717915208001,-0.011050189887044398,-0.0120183000446199,-0.007378891615502602,-0.0087629837212977,-0.012188585435030295,-0.008628712322444498,-0.011612673271742202,-0.0115284573522371,-0.0082031170908846,0.00019548431300649998,0.0,-0.00042539615657970003,-0.0010795251138336001,-0.0022603744622209,-0.005967759646814,-0.0011172492006932,-0.0074469231476642014,-0.011884546997575301,-0.005726278859015,0.002522507778885099,-0.019727373,0.0,-0.019565476000000002,-0.043299257,-0.04806445300000001,-0.043860411,-0.01449036,0.0030752704799276963,-0.017371068123771996,0.0,-0.0107334020315432
2016-11-07,0.0157695087333446,0.015766403377674598,-0.0084338754546355,0.0010002379177224486,0.0129798486329302,0.02880371065943831,0.0335089411864404,-0.004697091495421301,-0.005397650877450799,0.020437684162173203,-0.0053288886643431,0.0161364859170181,0.0161040544789591,-0.010311169450705999,-0.0030343095761593457,0.0,-0.0034096996273625,-0.012863661391524901,-0.008114732113067801,-0.0229913993082403,-0.0022382501261681,-0.020106313353838202,-0.0206908039204126,-0.019881346604635402,0.0152154379127336,0.123799268,0.0,0.0052663169999999995,0.26383175,-0.012042467000000005,-0.0037740730000000045,0.045154374,0.0026843918343284947,-0.08113310506722492,0.0,-0.001348885831240404
2016-11-14,-0.0026174435142836995,-0.002615403171013799,0.014643222448389398,0.0082675524859169,-0.0016432088462195,-0.007145913924159499,-0.0097347802677228,0.0062019725132385,0.0138963133680262,-0.0060934864506643005,0.013149511716666803,-0.0027745328695121,-0.0025183934561890994,0.018327347701203,0.0017629779296900318,0.0,0.0014931743388613,0.0028224173149661996,0.0026038855983987,0.0036351659329897,0.0004978220389059999,0.009384342858153798,0.028921786090611704,0.0017625433802850013,0.015578967102663401,0.013212589000000007,0.0,0.022284546000000002,0.05946714,0.005453145000000001,0.014920831,-0.010295569000000001,0.047405850004579864,-0.035297983130405296,0.0,-0.0678536654630802
2016-11-21,-0.002373469996664799,-0.002370272637491801,0.0021941811961304993,-0.0069674058586811005,0.0008490902332531003,-0.0175343361844678,-0.0193363824653711,-0.0047112528248528995,0.0035693444845455,-0.0035234881886963988,0.0027720133046299,-0.0023318811130012985,-0.0024163836370988,0.0020507494250948995,0.0007825491938034606,0.0387732558131432,0.0004262120469421,0.0030864222031892,0.0005416238013573999,0.0041148934697908994,-0.0004978220389059,0.002011538219587298,0.010263060530132217,-0.0012699340308153007,0.0016091278273782988,0.014309723,0.0,0.0029781790000000005,0.008532518,0.005474915,0.015596476000000001,0.018386385,-0.004657439617166799,-0.09775765170598831,0.0,-0.07665610369232351
2016-11-28,0.002140683400396899,0.0021364215177404004,-0.0010949414186834996,0.031106190668924,0.004559964487691001,-0.009430224843007802,-0.016555840055855302,-0.0109959357235535,0.0015363480464488004,0.0025388535899323,0.0003510637899659004,0.002370485302496299,0.0020379594519823983,-0.002842878055388601,-0.0012719535984234845,0.0,-0.0008526058280534001,-0.0055442087028121,-0.0032541519116778,-0.0092409898537299,-0.0009963881755956,0.0018882239285589013,-0.020433249560683403,0.010674202592853298,0.0013571078895618996,0.03453557699999999,0.0,-0.021373314,-0.06255812899999999,-0.020419071,-0.017051249999999997,-0.015179853,0.0306304639658226,-0.24606900305115997,0.0,-0.08552469607934429
2016-12-05,0.0197477091464636,0.0197477102074984,-0.0016291642523699,-0.0021608743883853986,0.0215014439095398,0.011269650916452299,0.0136671677778743,0.008444620716307501,0.0004377144901195002,0.0238499771792932,0.0011940299926076004,0.0199449200650298,0.0195885797905079,0.0008507798717008004,-0.00039169604887827385,0.0,-0.0010667805577503,-0.0028293725807039,-0.0025020410115564997,-0.00723766730023025,-0.0013716568021266,0.0037738542356061,0.005725655912855201,0.0030152527244657994,0.023422794062662698,0.046570149000000005,0.0,0.04488463300000001,0.037392763,0.05718530399999999,0.036188859000000004,0.033062321,0.027798961581540695,0.22257286092073789,0.0,0.052133615001776594
2016-12-12,0.0217635488108555,0.0217632867325844,0.0119493257976372,-0.007273011060631001,0.0207289241950296,0.0267763835574438,0.0326885260871098,0.008285835111015499,0.0119702686740848,0.0239654089831159,0.011628123681929801,0.0219931905212539,0.0217587511291574,0.011759461071732199,0.0005874865536639,0.0,0.0005335325314628001,0.0041045344257757,0.0014149662224732002,0.0061595000798847,-0.0006241028724074,0.0104270418066056,0.005313555449297499,0.012421187234758,0.002464881134866599,-0.006454238000000001,0.0,0.005310998000000001,0.089431705,0.00048171800000000077,0.017571816,0.0012896560000000008,0.0160570673415813,-0.10877825784252261,0.0,-0.0350151816103349
2016-12-19,0.0047615742300807,0.0047620869664564,0.0127340629705652,0.01216167574584,0.0052267873143428,0.0025102654987014996,0.0008641065153510994,0.0170305003003134,0.01177180138452727,0.0031231776021623,0.012279965073965698,0.0045462254710982,0.0047762648442163,0.0132221553366541,-0.00029370013427628934,0.0158937143452045,-0.00010668373616549997,0.00136444283687,0.0010870747890833,0.0062867276293999,-0.0001248673286258,0.0006364414070094008,0.0145366985376659,-0.0048154519727033,0.0028026614923641006,0.024537552999999997,0.0,0.014975633999999998,0.08921652,-0.002522243,0.004731361,0.005227779000000001,0.13535226748112908,-0.04957875961724891,0.0,-0.0340163671415612
2016-12-26,0.00706038903668332,0.007059304418960027,0.0080422362439118,0.0050663611990155,0.0065579620245948,0.009490991281684902,0.0102479592721838,0.018011760564887,0.0075852758815726,0.006721953892648301,0.0086029117666787,0.0068651084692692,0.007053349704733283,0.009847389352806086,0.0004894523126443,0.0,0.00010668373616580003,0.0019070977037442998,0.00043449924646209994,0.000329788114127723,-0.0003746955642412999,0.0092791302672486,-0.0045715519033778,0.0147117083587484,-0.0048821426370788,-0.008768973,0.0,-0.017547156,-0.028082430000000005,-0.019185042,-0.006025635,-0.009792182,0.1184573676159684,0.1413514574663226,0.0,-0.0023835913915817974
2017-01-02,0.0125114044575111,0.012515725196025299,0.0103561684701796,0.006097701816683499,0.0106649162645629,0.0213914138984762,0.023977013684726,0.008126556615082,0.008906756308343,0.0133179031409428,0.0088304042860344,0.0125899556076011,0.0125722201032963,0.012097475074714302,0.0006848310202593,0.0,0.0003199829369738,0.0017223409959560999,0.0007599197022050999,0.0034562246386769,0.0,0.0102295238740901,0.0151199615522218,0.008322989869721,0.004890957520127501,-0.00197202,0.0,0.011201926000000001,-0.034696542,0.040508511,0.017884393000000002,0.022869822999999997,-0.1237400601486423,0.20895606549779094,0.0,-0.0231071922324169
2017-01-09,-0.0058381097847912,-0.0058417410196195,0.0013559525268936,0.029014517238420096,-0.003554539872030001,-0.0168312298073421,-0.0247233689988529,-1.0759423802803232e-05,0.0008186306491430005,-0.0072800112864534,0.0007372154421147995,-0.0059424016237523,-0.0059911587156018,-0.00013641395710800044,0.00029335550007477036,0.0,-0.0006400682958014,0.0021713570460131,0.00021701388974050008,0.0026253194174638995,-0.0008748360240512999,-0.0046023124133103,-0.001139641848478244,-0.0059563051097956,-0.00044524874049099977,0.006712143000000001,0.0,-0.0022303500000000007,0.003195682,0.006919667,0.009537915000000001,-0.0038884370000000002,-0.08225987862965528,-0.0690682071682803,0.0,0.0960231612093265
2017-01-16,-0.0132192235339956,-0.0132198240940614,-0.00024316470080080013,0.0024267560813065006,-0.013968603140720601,-0.0095945291547154,-0.0117355993717502,-0.0021641351123038,0.0002709169857843586,-0.016158443513915398,3.268935308070012e-05,-0.0134188667066855,-0.0133022157495351,0.0007133441103676999,-0.0007824726533817,0.0,-0.0010676917520786,-0.003984429793607899,-0.0024985076274909,-0.0074013495764342005,-0.0011259149247217,0.0046976429935119,-0.007439499242904299,0.009422714347711799,-0.0011868285499527997,-0.035573383,0.0,0.0006377709999999997,0.005592032,-0.003339143,0.008032141999999999,-0.002119594,0.10220090777001331,0.11591218271689649,0.0,-0.013454853597027503
2017-01-23,0.0097313906119351,0.009733693363941,0.003614681123768019,0.02555804337708,0.009624954240307498,0.0102396423015991,0.0074797447577600006,0.0069081251021890465,0.004017866178913002,0.0109417634296849,0.004301396038951101,0.009782224144758898,0.0098037811511964,0.007775230633870801,0.00029349899931831435,0.0050920881115937,-0.000320529945583,-0.0008169564290437777,-0.0006528125571842999,-0.002562090744063501,-0.00025037556465290007,-0.0099166756375603,-0.0036901605335895003,-0.0123349992666659,0.006907046662851001,0.038222729999999996,0.0,0.047316592000000005,0.071956066,0.020153634,0.016119311,0.005079549,-0.0006842695369968975,-0.0233368348338146,0.0,-0.0484549354958885
2017-01-30,0.0024710727454258993,0.0024724347300527994,0.008120016538556998,0.0012582733522600014,0.0013214500268913004,0.007991976269708196,0.009201495953012902,0.015683487763828698,0.011447248828398201,0.0003736901244361006,0.011864033902055501,0.0022299089720633,0.0025257807166192995,0.0120459708188927,0.0007822431219260001,0.0,0.0003205299455831,0.002267677510386,-0.00021769892325019998,-0.0015735644474306003,-0.0015035712643438996,0.031440468645153596,0.019221409929122798,0.0361616047847636,0.005098995186612,0.002871749999999996,0.0,-0.032445284000000005,0.02308305,-0.029909241000000003,0.056821275000000004,0.006481267000000001,0.12040676317492202,0.07454969972335239,0.0,0.010760778969028797
2017-02-06,0.0163710498998376,0.016368265985349798,0.019301959110151503,0.030609181590084855,0.016070508932610698,0.017815657812677244,0.015522263617300398,0.007898777966578409,0.0197176270722389,0.0158807084421278,0.018559801214120798,0.016525901821853598,0.0164230768687376,0.018141133276505003,9.773737973854706e-05,0.0,-0.00010683190010710004,0.0011771631730148001,0.0007617389780161003,0.0038879976180979,-0.00025081515054989996,0.0009986058623027995,0.0158992327937552,-0.0047656149604592985,0.0154478153126541,-0.0020668289999999996,0.0,0.0050125410000000006,-0.006666620999999994,0.017789204000000003,0.023278204,0.022071918,-0.0468423382002925,-0.010583115044122994,0.0,-0.0312001724926878
